,user_id,offer_id,offer_effect,offer_completed
12800,862c3631c8ab452791168d54be0a8823,ae264e3637204a6fb9bb56bc8210ddfd,0,0
12801,862c3631c8ab452791168d54be0a8823,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
12802,862c3631c8ab452791168d54be0a8823,3f207df678b143eea3cee63160fa8bed,1,1
12803,862c3631c8ab452791168d54be0a8823,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
12804,862c3631c8ab452791168d54be0a8823,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
12805,862c3631c8ab452791168d54be0a8823,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
12806,862c3631c8ab452791168d54be0a8823,fafdcd668e3743c1bb461111dcafc2a4,0,0
12807,862c3631c8ab452791168d54be0a8823,5a8bc65990b245e5a138643cd4eb9837,,0
12808,862c3631c8ab452791168d54be0a8823,f19421c1d4aa40978ebb69ca19b0e20d,1,1
12809,862c3631c8ab452791168d54be0a8823,2906b810c7d4411798c6938adc9daaa5,1,1
12810,88a5c73f15144c5fae93006b818adb79,ae264e3637204a6fb9bb56bc8210ddfd,0,0
12811,88a5c73f15144c5fae93006b818adb79,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
12812,88a5c73f15144c5fae93006b818adb79,3f207df678b143eea3cee63160fa8bed,0,1
12813,88a5c73f15144c5fae93006b818adb79,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,0
12814,88a5c73f15144c5fae93006b818adb79,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
12815,88a5c73f15144c5fae93006b818adb79,2298d6c36e964ae4a3e7e9706d1fb8c2,0,0
12816,88a5c73f15144c5fae93006b818adb79,fafdcd668e3743c1bb461111dcafc2a4,0,0
12817,88a5c73f15144c5fae93006b818adb79,5a8bc65990b245e5a138643cd4eb9837,,0
12818,88a5c73f15144c5fae93006b818adb79,f19421c1d4aa40978ebb69ca19b0e20d,,0
12819,88a5c73f15144c5fae93006b818adb79,2906b810c7d4411798c6938adc9daaa5,,0
12820,3c3f422206914e7dbc91af612257a376,ae264e3637204a6fb9bb56bc8210ddfd,,0
12821,3c3f422206914e7dbc91af612257a376,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
12822,3c3f422206914e7dbc91af612257a376,3f207df678b143eea3cee63160fa8bed,,0
12823,3c3f422206914e7dbc91af612257a376,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
12824,3c3f422206914e7dbc91af612257a376,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
12825,3c3f422206914e7dbc91af612257a376,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1
12826,3c3f422206914e7dbc91af612257a376,fafdcd668e3743c1bb461111dcafc2a4,1,1
12827,3c3f422206914e7dbc91af612257a376,5a8bc65990b245e5a138643cd4eb9837,1,1
12828,3c3f422206914e7dbc91af612257a376,f19421c1d4aa40978ebb69ca19b0e20d,,0
12829,3c3f422206914e7dbc91af612257a376,2906b810c7d4411798c6938adc9daaa5,,0
12830,3c1e9922033e41189c6beb76c6e3edc0,ae264e3637204a6fb9bb56bc8210ddfd,,0
12831,3c1e9922033e41189c6beb76c6e3edc0,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
12832,3c1e9922033e41189c6beb76c6e3edc0,3f207df678b143eea3cee63160fa8bed,,0
12833,3c1e9922033e41189c6beb76c6e3edc0,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
12834,3c1e9922033e41189c6beb76c6e3edc0,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1
12835,3c1e9922033e41189c6beb76c6e3edc0,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1
12836,3c1e9922033e41189c6beb76c6e3edc0,fafdcd668e3743c1bb461111dcafc2a4,,0
12837,3c1e9922033e41189c6beb76c6e3edc0,5a8bc65990b245e5a138643cd4eb9837,,0
12838,3c1e9922033e41189c6beb76c6e3edc0,f19421c1d4aa40978ebb69ca19b0e20d,1,1
12839,3c1e9922033e41189c6beb76c6e3edc0,2906b810c7d4411798c6938adc9daaa5,,0
12840,aaa2642abc654a0c89d19fde82229dce,ae264e3637204a6fb9bb56bc8210ddfd,,0
12841,aaa2642abc654a0c89d19fde82229dce,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0
12842,aaa2642abc654a0c89d19fde82229dce,3f207df678b143eea3cee63160fa8bed,0,0
12843,aaa2642abc654a0c89d19fde82229dce,9b98b8c7a33c4b65b9aebfe6a799e6d9,1,1
12844,aaa2642abc654a0c89d19fde82229dce,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
12845,aaa2642abc654a0c89d19fde82229dce,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
12846,aaa2642abc654a0c89d19fde82229dce,fafdcd668e3743c1bb461111dcafc2a4,,0
12847,aaa2642abc654a0c89d19fde82229dce,5a8bc65990b245e5a138643cd4eb9837,1,1
12848,aaa2642abc654a0c89d19fde82229dce,f19421c1d4aa40978ebb69ca19b0e20d,,0
12849,aaa2642abc654a0c89d19fde82229dce,2906b810c7d4411798c6938adc9daaa5,,0
12850,e050b676dc2f4753b6162a863f08abd9,ae264e3637204a6fb9bb56bc8210ddfd,,0
12851,e050b676dc2f4753b6162a863f08abd9,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0
12852,e050b676dc2f4753b6162a863f08abd9,3f207df678b143eea3cee63160fa8bed,,0
12853,e050b676dc2f4753b6162a863f08abd9,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
12854,e050b676dc2f4753b6162a863f08abd9,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
12855,e050b676dc2f4753b6162a863f08abd9,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
12856,e050b676dc2f4753b6162a863f08abd9,fafdcd668e3743c1bb461111dcafc2a4,0,0
12857,e050b676dc2f4753b6162a863f08abd9,5a8bc65990b245e5a138643cd4eb9837,1,1
12858,e050b676dc2f4753b6162a863f08abd9,f19421c1d4aa40978ebb69ca19b0e20d,,0
12859,e050b676dc2f4753b6162a863f08abd9,2906b810c7d4411798c6938adc9daaa5,0,0
12860,31d1e732e37a4cd78cb405f8cb85a314,ae264e3637204a6fb9bb56bc8210ddfd,,0
12861,31d1e732e37a4cd78cb405f8cb85a314,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0
12862,31d1e732e37a4cd78cb405f8cb85a314,3f207df678b143eea3cee63160fa8bed,,0
12863,31d1e732e37a4cd78cb405f8cb85a314,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,1
12864,31d1e732e37a4cd78cb405f8cb85a314,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
12865,31d1e732e37a4cd78cb405f8cb85a314,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1
12866,31d1e732e37a4cd78cb405f8cb85a314,fafdcd668e3743c1bb461111dcafc2a4,,0
12867,31d1e732e37a4cd78cb405f8cb85a314,5a8bc65990b245e5a138643cd4eb9837,1,1
12868,31d1e732e37a4cd78cb405f8cb85a314,f19421c1d4aa40978ebb69ca19b0e20d,1,1
12869,31d1e732e37a4cd78cb405f8cb85a314,2906b810c7d4411798c6938adc9daaa5,,0
12870,bd2ede5a3d4147118a6e72bf7d134153,ae264e3637204a6fb9bb56bc8210ddfd,,0
12871,bd2ede5a3d4147118a6e72bf7d134153,4d5c57ea9a6940dd891ad53e9dbe8da0,1,1
12872,bd2ede5a3d4147118a6e72bf7d134153,3f207df678b143eea3cee63160fa8bed,1,1
12873,bd2ede5a3d4147118a6e72bf7d134153,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
12874,bd2ede5a3d4147118a6e72bf7d134153,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
12875,bd2ede5a3d4147118a6e72bf7d134153,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
12876,bd2ede5a3d4147118a6e72bf7d134153,fafdcd668e3743c1bb461111dcafc2a4,1,1
12877,bd2ede5a3d4147118a6e72bf7d134153,5a8bc65990b245e5a138643cd4eb9837,,0
12878,bd2ede5a3d4147118a6e72bf7d134153,f19421c1d4aa40978ebb69ca19b0e20d,,0
12879,bd2ede5a3d4147118a6e72bf7d134153,2906b810c7d4411798c6938adc9daaa5,0,1
12880,afafc7537e2742afbeeb8f16793e8c99,ae264e3637204a6fb9bb56bc8210ddfd,,0
12881,afafc7537e2742afbeeb8f16793e8c99,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
12882,afafc7537e2742afbeeb8f16793e8c99,3f207df678b143eea3cee63160fa8bed,0,1
12883,afafc7537e2742afbeeb8f16793e8c99,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
12884,afafc7537e2742afbeeb8f16793e8c99,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
12885,afafc7537e2742afbeeb8f16793e8c99,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
12886,afafc7537e2742afbeeb8f16793e8c99,fafdcd668e3743c1bb461111dcafc2a4,1,1
12887,afafc7537e2742afbeeb8f16793e8c99,5a8bc65990b245e5a138643cd4eb9837,,0
12888,afafc7537e2742afbeeb8f16793e8c99,f19421c1d4aa40978ebb69ca19b0e20d,1,1
12889,afafc7537e2742afbeeb8f16793e8c99,2906b810c7d4411798c6938adc9daaa5,,0
12890,2eab0e7827794dba9634144fb7722379,ae264e3637204a6fb9bb56bc8210ddfd,0,1
12891,2eab0e7827794dba9634144fb7722379,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
12892,2eab0e7827794dba9634144fb7722379,3f207df678b143eea3cee63160fa8bed,,0
12893,2eab0e7827794dba9634144fb7722379,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
12894,2eab0e7827794dba9634144fb7722379,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
12895,2eab0e7827794dba9634144fb7722379,2298d6c36e964ae4a3e7e9706d1fb8c2,0,0
12896,2eab0e7827794dba9634144fb7722379,fafdcd668e3743c1bb461111dcafc2a4,,0
12897,2eab0e7827794dba9634144fb7722379,5a8bc65990b245e5a138643cd4eb9837,1,1
12898,2eab0e7827794dba9634144fb7722379,f19421c1d4aa40978ebb69ca19b0e20d,,0
12899,2eab0e7827794dba9634144fb7722379,2906b810c7d4411798c6938adc9daaa5,1,1
12900,e0653781c9954236b42c0c7e264aa7b8,ae264e3637204a6fb9bb56bc8210ddfd,,0
12901,e0653781c9954236b42c0c7e264aa7b8,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
12902,e0653781c9954236b42c0c7e264aa7b8,3f207df678b143eea3cee63160fa8bed,0,1
12903,e0653781c9954236b42c0c7e264aa7b8,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
12904,e0653781c9954236b42c0c7e264aa7b8,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
12905,e0653781c9954236b42c0c7e264aa7b8,2298d6c36e964ae4a3e7e9706d1fb8c2,0,0
12906,e0653781c9954236b42c0c7e264aa7b8,fafdcd668e3743c1bb461111dcafc2a4,0,0
12907,e0653781c9954236b42c0c7e264aa7b8,5a8bc65990b245e5a138643cd4eb9837,,0
12908,e0653781c9954236b42c0c7e264aa7b8,f19421c1d4aa40978ebb69ca19b0e20d,0,0
12909,e0653781c9954236b42c0c7e264aa7b8,2906b810c7d4411798c6938adc9daaa5,,0
12910,1679b7af5a294c6d9ae961232318ad55,ae264e3637204a6fb9bb56bc8210ddfd,1,1
12911,1679b7af5a294c6d9ae961232318ad55,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
12912,1679b7af5a294c6d9ae961232318ad55,3f207df678b143eea3cee63160fa8bed,,0
12913,1679b7af5a294c6d9ae961232318ad55,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
12914,1679b7af5a294c6d9ae961232318ad55,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1
12915,1679b7af5a294c6d9ae961232318ad55,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1
12916,1679b7af5a294c6d9ae961232318ad55,fafdcd668e3743c1bb461111dcafc2a4,,0
12917,1679b7af5a294c6d9ae961232318ad55,5a8bc65990b245e5a138643cd4eb9837,,0
12918,1679b7af5a294c6d9ae961232318ad55,f19421c1d4aa40978ebb69ca19b0e20d,,0
12919,1679b7af5a294c6d9ae961232318ad55,2906b810c7d4411798c6938adc9daaa5,,0
12920,834d166621774353815b037a1d1fcadd,ae264e3637204a6fb9bb56bc8210ddfd,,0
12921,834d166621774353815b037a1d1fcadd,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0
12922,834d166621774353815b037a1d1fcadd,3f207df678b143eea3cee63160fa8bed,,0
12923,834d166621774353815b037a1d1fcadd,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,0
12924,834d166621774353815b037a1d1fcadd,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
12925,834d166621774353815b037a1d1fcadd,2298d6c36e964ae4a3e7e9706d1fb8c2,0,0
12926,834d166621774353815b037a1d1fcadd,fafdcd668e3743c1bb461111dcafc2a4,0,0
12927,834d166621774353815b037a1d1fcadd,5a8bc65990b245e5a138643cd4eb9837,,0
12928,834d166621774353815b037a1d1fcadd,f19421c1d4aa40978ebb69ca19b0e20d,,0
12929,834d166621774353815b037a1d1fcadd,2906b810c7d4411798c6938adc9daaa5,0,0
12930,3d29f05a4e2140f7822b78f7934a0ac1,ae264e3637204a6fb9bb56bc8210ddfd,,0
12931,3d29f05a4e2140f7822b78f7934a0ac1,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0
12932,3d29f05a4e2140f7822b78f7934a0ac1,3f207df678b143eea3cee63160fa8bed,0,1
12933,3d29f05a4e2140f7822b78f7934a0ac1,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
12934,3d29f05a4e2140f7822b78f7934a0ac1,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,0
12935,3d29f05a4e2140f7822b78f7934a0ac1,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1
12936,3d29f05a4e2140f7822b78f7934a0ac1,fafdcd668e3743c1bb461111dcafc2a4,,0
12937,3d29f05a4e2140f7822b78f7934a0ac1,5a8bc65990b245e5a138643cd4eb9837,,0
12938,3d29f05a4e2140f7822b78f7934a0ac1,f19421c1d4aa40978ebb69ca19b0e20d,1,1
12939,3d29f05a4e2140f7822b78f7934a0ac1,2906b810c7d4411798c6938adc9daaa5,,0
12940,67c19b4c8145412b8c89528d6e1d36f1,ae264e3637204a6fb9bb56bc8210ddfd,0,0
12941,67c19b4c8145412b8c89528d6e1d36f1,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0
12942,67c19b4c8145412b8c89528d6e1d36f1,3f207df678b143eea3cee63160fa8bed,,0
12943,67c19b4c8145412b8c89528d6e1d36f1,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
12944,67c19b4c8145412b8c89528d6e1d36f1,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
12945,67c19b4c8145412b8c89528d6e1d36f1,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
12946,67c19b4c8145412b8c89528d6e1d36f1,fafdcd668e3743c1bb461111dcafc2a4,,0
12947,67c19b4c8145412b8c89528d6e1d36f1,5a8bc65990b245e5a138643cd4eb9837,,0
12948,67c19b4c8145412b8c89528d6e1d36f1,f19421c1d4aa40978ebb69ca19b0e20d,0,0
12949,67c19b4c8145412b8c89528d6e1d36f1,2906b810c7d4411798c6938adc9daaa5,,0
12950,a8ece2ce549141a3a8917b56a223e5c1,ae264e3637204a6fb9bb56bc8210ddfd,0,0
12951,a8ece2ce549141a3a8917b56a223e5c1,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
12952,a8ece2ce549141a3a8917b56a223e5c1,3f207df678b143eea3cee63160fa8bed,,0
12953,a8ece2ce549141a3a8917b56a223e5c1,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
12954,a8ece2ce549141a3a8917b56a223e5c1,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,1
12955,a8ece2ce549141a3a8917b56a223e5c1,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1
12956,a8ece2ce549141a3a8917b56a223e5c1,fafdcd668e3743c1bb461111dcafc2a4,,0
12957,a8ece2ce549141a3a8917b56a223e5c1,5a8bc65990b245e5a138643cd4eb9837,,0
12958,a8ece2ce549141a3a8917b56a223e5c1,f19421c1d4aa40978ebb69ca19b0e20d,,0
12959,a8ece2ce549141a3a8917b56a223e5c1,2906b810c7d4411798c6938adc9daaa5,,0
12960,f54276ff58644ba68da90274f8643cdb,ae264e3637204a6fb9bb56bc8210ddfd,,0
12961,f54276ff58644ba68da90274f8643cdb,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
12962,f54276ff58644ba68da90274f8643cdb,3f207df678b143eea3cee63160fa8bed,,0
12963,f54276ff58644ba68da90274f8643cdb,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,0
12964,f54276ff58644ba68da90274f8643cdb,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
12965,f54276ff58644ba68da90274f8643cdb,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
12966,f54276ff58644ba68da90274f8643cdb,fafdcd668e3743c1bb461111dcafc2a4,0,0
12967,f54276ff58644ba68da90274f8643cdb,5a8bc65990b245e5a138643cd4eb9837,,0
12968,f54276ff58644ba68da90274f8643cdb,f19421c1d4aa40978ebb69ca19b0e20d,,0
12969,f54276ff58644ba68da90274f8643cdb,2906b810c7d4411798c6938adc9daaa5,,0
12970,881f59885b5845fd8c1b56502018befd,ae264e3637204a6fb9bb56bc8210ddfd,0,0
12971,881f59885b5845fd8c1b56502018befd,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0
12972,881f59885b5845fd8c1b56502018befd,3f207df678b143eea3cee63160fa8bed,,0
12973,881f59885b5845fd8c1b56502018befd,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
12974,881f59885b5845fd8c1b56502018befd,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
12975,881f59885b5845fd8c1b56502018befd,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
12976,881f59885b5845fd8c1b56502018befd,fafdcd668e3743c1bb461111dcafc2a4,1,1
12977,881f59885b5845fd8c1b56502018befd,5a8bc65990b245e5a138643cd4eb9837,1,1
12978,881f59885b5845fd8c1b56502018befd,f19421c1d4aa40978ebb69ca19b0e20d,,0
12979,881f59885b5845fd8c1b56502018befd,2906b810c7d4411798c6938adc9daaa5,,0
12980,04ec49d81d154a70b3f0d5f280da3756,ae264e3637204a6fb9bb56bc8210ddfd,,0
12981,04ec49d81d154a70b3f0d5f280da3756,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
12982,04ec49d81d154a70b3f0d5f280da3756,3f207df678b143eea3cee63160fa8bed,0,0
12983,04ec49d81d154a70b3f0d5f280da3756,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
12984,04ec49d81d154a70b3f0d5f280da3756,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,0
12985,04ec49d81d154a70b3f0d5f280da3756,2298d6c36e964ae4a3e7e9706d1fb8c2,0,0
12986,04ec49d81d154a70b3f0d5f280da3756,fafdcd668e3743c1bb461111dcafc2a4,,0
12987,04ec49d81d154a70b3f0d5f280da3756,5a8bc65990b245e5a138643cd4eb9837,1,1
12988,04ec49d81d154a70b3f0d5f280da3756,f19421c1d4aa40978ebb69ca19b0e20d,,0
12989,04ec49d81d154a70b3f0d5f280da3756,2906b810c7d4411798c6938adc9daaa5,,0
12990,5b795cd47abb4c11b16d9a63100eecb3,ae264e3637204a6fb9bb56bc8210ddfd,,0
12991,5b795cd47abb4c11b16d9a63100eecb3,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0
12992,5b795cd47abb4c11b16d9a63100eecb3,3f207df678b143eea3cee63160fa8bed,,0
12993,5b795cd47abb4c11b16d9a63100eecb3,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
12994,5b795cd47abb4c11b16d9a63100eecb3,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
12995,5b795cd47abb4c11b16d9a63100eecb3,2298d6c36e964ae4a3e7e9706d1fb8c2,0,0
12996,5b795cd47abb4c11b16d9a63100eecb3,fafdcd668e3743c1bb461111dcafc2a4,0,0
12997,5b795cd47abb4c11b16d9a63100eecb3,5a8bc65990b245e5a138643cd4eb9837,,0
12998,5b795cd47abb4c11b16d9a63100eecb3,f19421c1d4aa40978ebb69ca19b0e20d,0,0
12999,5b795cd47abb4c11b16d9a63100eecb3,2906b810c7d4411798c6938adc9daaa5,,0
13000,c0ec94b876144b3ab6605ff6e9527564,ae264e3637204a6fb9bb56bc8210ddfd,,0
13001,c0ec94b876144b3ab6605ff6e9527564,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
13002,c0ec94b876144b3ab6605ff6e9527564,3f207df678b143eea3cee63160fa8bed,1,1
13003,c0ec94b876144b3ab6605ff6e9527564,9b98b8c7a33c4b65b9aebfe6a799e6d9,1,1
13004,c0ec94b876144b3ab6605ff6e9527564,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,0
13005,c0ec94b876144b3ab6605ff6e9527564,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
13006,c0ec94b876144b3ab6605ff6e9527564,fafdcd668e3743c1bb461111dcafc2a4,1,1
13007,c0ec94b876144b3ab6605ff6e9527564,5a8bc65990b245e5a138643cd4eb9837,1,1
13008,c0ec94b876144b3ab6605ff6e9527564,f19421c1d4aa40978ebb69ca19b0e20d,,0
13009,c0ec94b876144b3ab6605ff6e9527564,2906b810c7d4411798c6938adc9daaa5,,0
13010,7cfe16f1771d49949bb1003075194e27,ae264e3637204a6fb9bb56bc8210ddfd,,0
13011,7cfe16f1771d49949bb1003075194e27,4d5c57ea9a6940dd891ad53e9dbe8da0,1,1
13012,7cfe16f1771d49949bb1003075194e27,3f207df678b143eea3cee63160fa8bed,,0
13013,7cfe16f1771d49949bb1003075194e27,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
13014,7cfe16f1771d49949bb1003075194e27,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
13015,7cfe16f1771d49949bb1003075194e27,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1
13016,7cfe16f1771d49949bb1003075194e27,fafdcd668e3743c1bb461111dcafc2a4,,0
13017,7cfe16f1771d49949bb1003075194e27,5a8bc65990b245e5a138643cd4eb9837,1,1
13018,7cfe16f1771d49949bb1003075194e27,f19421c1d4aa40978ebb69ca19b0e20d,1,1
13019,7cfe16f1771d49949bb1003075194e27,2906b810c7d4411798c6938adc9daaa5,1,1
13020,40c068d24b4c48e995bbbc6351429157,ae264e3637204a6fb9bb56bc8210ddfd,,0
13021,40c068d24b4c48e995bbbc6351429157,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
13022,40c068d24b4c48e995bbbc6351429157,3f207df678b143eea3cee63160fa8bed,0,1
13023,40c068d24b4c48e995bbbc6351429157,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
13024,40c068d24b4c48e995bbbc6351429157,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
13025,40c068d24b4c48e995bbbc6351429157,2298d6c36e964ae4a3e7e9706d1fb8c2,0,0
13026,40c068d24b4c48e995bbbc6351429157,fafdcd668e3743c1bb461111dcafc2a4,,0
13027,40c068d24b4c48e995bbbc6351429157,5a8bc65990b245e5a138643cd4eb9837,,0
13028,40c068d24b4c48e995bbbc6351429157,f19421c1d4aa40978ebb69ca19b0e20d,0,0
13029,40c068d24b4c48e995bbbc6351429157,2906b810c7d4411798c6938adc9daaa5,0,1
13030,690ce015f65549f693d69593f3bd4663,ae264e3637204a6fb9bb56bc8210ddfd,,0
13031,690ce015f65549f693d69593f3bd4663,4d5c57ea9a6940dd891ad53e9dbe8da0,1,1
13032,690ce015f65549f693d69593f3bd4663,3f207df678b143eea3cee63160fa8bed,,0
13033,690ce015f65549f693d69593f3bd4663,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
13034,690ce015f65549f693d69593f3bd4663,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
13035,690ce015f65549f693d69593f3bd4663,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
13036,690ce015f65549f693d69593f3bd4663,fafdcd668e3743c1bb461111dcafc2a4,,0
13037,690ce015f65549f693d69593f3bd4663,5a8bc65990b245e5a138643cd4eb9837,1,1
13038,690ce015f65549f693d69593f3bd4663,f19421c1d4aa40978ebb69ca19b0e20d,,0
13039,690ce015f65549f693d69593f3bd4663,2906b810c7d4411798c6938adc9daaa5,,0
13040,d8fc164eb048450797d598b391c09ffa,ae264e3637204a6fb9bb56bc8210ddfd,,0
13041,d8fc164eb048450797d598b391c09ffa,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0
13042,d8fc164eb048450797d598b391c09ffa,3f207df678b143eea3cee63160fa8bed,0,0
13043,d8fc164eb048450797d598b391c09ffa,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,0
13044,d8fc164eb048450797d598b391c09ffa,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,0
13045,d8fc164eb048450797d598b391c09ffa,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1
13046,d8fc164eb048450797d598b391c09ffa,fafdcd668e3743c1bb461111dcafc2a4,,0
13047,d8fc164eb048450797d598b391c09ffa,5a8bc65990b245e5a138643cd4eb9837,,0
13048,d8fc164eb048450797d598b391c09ffa,f19421c1d4aa40978ebb69ca19b0e20d,0,0
13049,d8fc164eb048450797d598b391c09ffa,2906b810c7d4411798c6938adc9daaa5,,0
13050,48e69836abe64357b92e8f0d314cbe46,ae264e3637204a6fb9bb56bc8210ddfd,,0
13051,48e69836abe64357b92e8f0d314cbe46,4d5c57ea9a6940dd891ad53e9dbe8da0,,0
13052,48e69836abe64357b92e8f0d314cbe46,3f207df678b143eea3cee63160fa8bed,1,1
13053,48e69836abe64357b92e8f0d314cbe46,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
13054,48e69836abe64357b92e8f0d314cbe46,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,0
13055,48e69836abe64357b92e8f0d314cbe46,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
13056,48e69836abe64357b92e8f0d314cbe46,fafdcd668e3743c1bb461111dcafc2a4,0,0
13057,48e69836abe64357b92e8f0d314cbe46,5a8bc65990b245e5a138643cd4eb9837,,0
13058,48e69836abe64357b92e8f0d314cbe46,f19421c1d4aa40978ebb69ca19b0e20d,0,0
13059,48e69836abe64357b92e8f0d314cbe46,2906b810c7d4411798c6938adc9daaa5,,0
13060,8d1e56c804e140fca2c001caf65d3eaa,ae264e3637204a6fb9bb56bc8210ddfd,0,0
13061,8d1e56c804e140fca2c001caf65d3eaa,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0
13062,8d1e56c804e140fca2c001caf65d3eaa,3f207df678b143eea3cee63160fa8bed,1,1
13063,8d1e56c804e140fca2c001caf65d3eaa,9b98b8c7a33c4b65b9aebfe6a799e6d9,,0
13064,8d1e56c804e140fca2c001caf65d3eaa,0b1e1539f2cc45b7b9fa7c272da2e1d7,,0
13065,8d1e56c804e140fca2c001caf65d3eaa,2298d6c36e964ae4a3e7e9706d1fb8c2,,0
13066,8d1e56c804e140fca2c001caf65d3eaa,fafdcd668e3743c1bb461111dcafc2a4,,0
13067,8d1e56c804e140fca2c001caf65d3eaa,5a8bc65990b245e5a138643cd4eb9837,,0
13068,8d1e56c804e140fca2c001caf65d3eaa,f19421c1d4aa40978ebb69ca19b0e20d,,0
13069,8d1e56c804e140fca2c001caf65d3eaa,2906b810c7d4411798c6938adc9daaa5,,0
13070,aef583f3c3614f9e96d7940df55510b2,ae264e3637204a6fb9bb56bc8210ddfd,,0
